Node,weight,num_nodes,Betweenness,Degree,Closeness,Eigenvector,PageRank,Clustering
0,3.03125,4,0.016460055096418732,0.04132231404958678,0.10200337201229796,0.016546640043284388,0.007228102809918256,0.4
1,4.0625,2,0.0,0.024793388429752067,0.0916299167000757,0.008584482065174759,0.003394551715147463,0.6666666666666666
2,5.375,1,0.0,0.03305785123966942,0.10224674420916595,0.024714134218293767,0.004756701306899081,0.8333333333333334
3,5.0625,2,0.0,0.024793388429752067,0.10011681105811353,0.01696519457038324,0.003685316912269285,1.0
4,6.375,1,0.0,0.03305785123966942,0.08977828212290499,0.012071470274745262,0.0031104422157903037,0.5
5,3.9285714285714284,7,0.09338842975206611,0.08264462809917356,0.11268763010846938,0.06586288401154568,0.013266095445737223,0.3111111111111111
6,4.25,1,0.014221763085399448,0.03305785123966942,0.09838966836734699,0.022535283508639023,0.003908782226692216,0.5
7,4.854166666666667,6,0.032828282828282825,0.08264462809917356,0.1146919431279621,0.07587245748368383,0.010709894404584917,0.35555555555555557
8,5.666666666666667,6,0.0038567493112947656,0.08264462809917356,0.10893203883495144,0.07512152436877283,0.010194046919542064,0.37777777777777777
9,3.4261363636363638,22,0.2412993572084481,0.18181818181818182,0.13503282275711156,0.1900719748919315,0.02688616400273848,0.15584415584415584
10,5.75,1,0.0,0.024793388429752067,0.113138017013787,0.03196505806417898,0.0028787368334450927,0.3333333333333333
11,2.125,2,0.0,0.024793388429752067,0.11887653869122153,0.051053773255611945,0.005277995473359618,1.0
12,2.0,1,0.0,0.03305785123966942,0.1006343666933025,0.012672575820006155,0.005139593880634678,0.5
13,5.0,1,0.0,0.024793388429752067,0.09280257459095281,0.017018040718997235,0.002126253506697632,0.6666666666666666
14,3.875,1,0.00011478420569329659,0.03305785123966942,0.12135931876733073,0.043982211468765846,0.004956455204405628,0.5
15,1.8333333333333333,3,0.03457300275482093,0.049586776859504134,0.1312420246703531,0.09058581226272377,0.008574964315642437,0.5333333333333333
16,3.5625,2,0.003994490358126722,0.049586776859504134,0.1222004396126656,0.06460805098178989,0.006174909988458261,0.4666666666666667
17,3.375,2,0.011535812672176307,0.049586776859504134,0.1160988090982635,0.0667029027345789,0.006245810470389693,0.6666666666666666
18,1.625,1,0.06212121212121212,0.03305785123966942,0.14148153243001582,0.07887939027742055,0.007291875664051749,0.5
19,5.75,2,0.0,0.04132231404958678,0.13001432664756452,0.06471985287186709,0.004751418178697049,0.5
20,4.125,1,0.0,0.01652892561983471,0.08831358406319768,0.003084713988814391,0.002801614467414989,1.0
21,5.21875,4,0.0005509641873278236,0.0743801652892562,0.08756172313979228,0.015864400729249526,0.0068161620264534616,0.3055555555555556
22,5.5,1,0.0,0.024793388429752067,0.09610353205008415,0.01146969956325375,0.0030664968825259197,1.0
23,6.75,1,0.0001377410468319559,0.024793388429752067,0.0876363326516701,0.008593427258557426,0.004050116133256606,0.3333333333333333
24,5.108333333333333,15,0.0453168044077135,0.11570247933884298,0.11297025171624715,0.059137120403363545,0.013523361174866296,0.26373626373626374
25,3.5,5,0.004855371900826446,0.06611570247933884,0.10195113086289213,0.03495409048663453,0.008955478538858669,0.35714285714285715
26,3.125,1,0.0,0.01652892561983471,0.0996946638879465,0.01256946195900117,0.0032972767054827747,1.0
27,2.825,5,0.2214876033057851,0.0743801652892562,0.14513170272812795,0.15018219514048134,0.014359127202552587,0.2777777777777778
28,3.0,2,0.003168044077134986,0.03305785123966942,0.13198588386268847,0.07336329458883531,0.005707296496425939,0.3333333333333333
29,4.375,1,0.004063360881542699,0.03305785123966942,0.13573376737638573,0.05968041799479137,0.005203648463647652,0.16666666666666666
30,1.25,1,0.0005509641873278236,0.024793388429752067,0.14862716763005782,0.09552115895653002,0.006549068359952056,0.3333333333333333
31,1.75,3,0.01074380165289256,0.05785123966942149,0.15189032194545643,0.19850052472736476,0.010221462727569103,0.3333333333333333
32,3.640625,8,0.046877869605142355,0.09917355371900827,0.14098375636837177,0.18482415074902847,0.012533469936410427,0.30303030303030304
33,3.75,1,0.00026400367309458215,0.03305785123966942,0.15415167865707435,0.16247185620827065,0.006424848255339316,0.8333333333333334
34,6.5625,2,0.0008953168044077135,0.049586776859504134,0.13566513509354325,0.093492771382981,0.0056905492049345524,0.4
35,2.75,1,0.011294765840220385,0.03305785123966942,0.14409470882174383,0.09878588796530922,0.0060233940147507515,0.5
36,7.0,1,0.010950413223140495,0.03305785123966942,0.1503654970760234,0.11849742764507883,0.006091770825596908,0.3333333333333333
37,2.0,1,0.0017676767676767673,0.03305785123966942,0.1411934288198417,0.1093020445178456,0.0057520725962614564,0.3333333333333333
38,2.875,5,0.008436639118457299,0.08264462809917356,0.15502688036979353,0.32008006791130583,0.01475756878173995,0.4
39,4.75,1,0.0001377410468319559,0.03305785123966942,0.11309861994391805,0.04502474844844387,0.004182996963977386,0.3333333333333333
40,3.6038135593220337,59,0.5771579430670338,0.24793388429752067,0.17387996618765858,0.4910173674117238,0.041903754005626966,0.1103448275862069
41,5.125,3,0.0,0.04132231404958678,0.12156731413261887,0.09814899386470839,0.0038933628926135005,0.7
42,3.857142857142857,7,0.0,0.049586776859504134,0.14433399602385694,0.23530447021090647,0.009467921440970719,0.6666666666666666
43,2.0,1,0.0,0.03305785123966942,0.12437269484249354,0.10834552669237142,0.004971216036994328,1.0
44,3.125,2,0.00011478420569329659,0.049586776859504134,0.14764924033975357,0.248046318804726,0.009801028789449408,0.7333333333333333
45,4.6875,6,0.00036730945821854906,0.049586776859504134,0.14436100779002045,0.22027973690702418,0.008927692779358757,0.5333333333333333
46,3.125,3,0.0006427915518824608,0.04132231404958678,0.14274809160305343,0.13479832930865462,0.007818663078427305,0.4
47,4.5,1,0.0,0.024793388429752067,0.12102847728877382,0.06959833068052627,0.0033235349468686663,0.6666666666666666
48,4.5,1,0.0,0.024793388429752067,0.135009188763455,0.10771012862653492,0.004772191886072721,0.6666666666666666
49,3.75,1,0.0,0.01652892561983471,0.1280742170475064,0.06239103198692609,0.003120435572899211,1.0
50,4.625,1,0.00034435261707988976,0.03305785123966942,0.11808492317112844,0.05017407415290079,0.004804959633207459,0.3333333333333333
51,5.5,1,0.0,0.01652892561983471,0.13384084846118807,0.05612431198647727,0.0026674768572048525,1.0
52,1.875,1,0.0,0.01652892561983471,0.12709298733395116,0.0522367461252209,0.005091829579319256,1.0
53,2.125,1,0.0,0.024793388429752067,0.12671197716679328,0.05867372409218321,0.006396667311445855,0.6666666666666666
54,1.125,1,0.0010330578512396692,0.03305785123966942,0.13109982791952582,0.07512594984703407,0.011230758537062586,0.3333333333333333
55,1.25,1,0.0002754820936639118,0.03305785123966942,0.13507715880485932,0.08358097433442697,0.010628600642547344,0.6666666666666666
56,5.625,1,0.0001377410468319559,0.03305785123966942,0.13630941862519882,0.07689208669574256,0.006593550454791161,0.8333333333333334
57,6.03125,4,0.006611570247933884,0.09917355371900827,0.13219511150146743,0.15522354113802392,0.01267692049422881,0.24242424242424243
58,1.625,1,0.006611570247933884,0.03305785123966942,0.12753689083619232,0.0830725731016645,0.006826614221204501,0.8333333333333334
59,2.8125,2,0.0,0.04132231404958678,0.11919340196627584,0.05337654051681463,0.00426874357697963,0.7
60,3.53125,4,0.3236340679522498,0.08264462809917356,0.1583160163164781,0.21350741041561264,0.012297639802337453,0.24444444444444444
61,5.75,1,0.0001377410468319559,0.03305785123966942,0.11533717105263161,0.03550610848063984,0.0032778692779049084,0.3333333333333333
62,4.625,2,0.003305785123966942,0.04132231404958678,0.12739471511147812,0.03996451946553789,0.004888301706643251,0.3
63,3.625,1,0.0,0.03305785123966942,0.12974643623060425,0.05743280052618792,0.0043482517816965235,0.8333333333333334
64,2.142857142857143,7,0.4576446280991735,0.08264462809917356,0.17108874656907605,0.12754523322888095,0.015697586859662424,0.3111111111111111
65,2.625,10,0.45568181818181813,0.09917355371900827,0.16161642615823796,0.03083979988670969,0.015769100817701116,0.22727272727272727
66,1.4375,2,0.0,0.04132231404958678,0.13328581610833926,0.014283117026535825,0.006724510143444844,0.5
67,4.0,1,0.0056129476584022035,0.03305785123966942,0.1179021780664883,0.004253493827092314,0.005783188808977044,0.16666666666666666
68,3.0,2,0.0002754820936639118,0.03305785123966942,0.1091246684350133,0.002883067621706351,0.0062992461789828005,0.5
69,2.5,1,0.006198347107438016,0.03305785123966942,0.12047557690055057,0.003046252607257949,0.0071387833824887,0.3333333333333333
70,4.045454545454546,11,0.3910468319559228,0.12396694214876033,0.1514727540500737,0.014577634098578212,0.022904541297530567,0.23809523809523808
71,2.375,1,0.0,0.024793388429752067,0.132365243130778,0.005516805058865992,0.006192111680559946,0.6666666666666666
72,2.4583333333333335,6,0.060709366391184565,0.09917355371900827,0.15096509039313058,0.015986035118282175,0.019423103591331935,0.3484848484848485
73,2.825,5,0.0,0.08264462809917356,0.13757970303651848,0.009309573852600502,0.011423466104494679,0.4
74,4.75,1,0.0,0.03305785123966942,0.12238705327039784,0.004283695364906052,0.004062881654825406,0.8333333333333334
75,2.763888888888889,9,0.009641873278236913,0.06611570247933884,0.15355712046184092,0.08740571893534835,0.010509942790141447,0.42857142857142855
76,1.5,1,0.00540633608815427,0.03305785123966942,0.13047890897557884,0.005305365176338111,0.008047696145090918,0.5
77,3.0,2,0.011570247933884297,0.03305785123966942,0.12878519105954045,0.004309057808000991,0.007589881392326765,0.6666666666666666
78,3.125,3,0.003604224058769513,0.049586776859504134,0.13766564047650923,0.0075876675897972,0.00994180845722379,0.6
79,1.125,1,0.0,0.024793388429752067,0.12582065815764795,0.0027322750887491874,0.007270596848733268,0.6666666666666666
80,7.375,1,0.08112947658402203,0.03305785123966942,0.13002802418930023,0.004313983518468407,0.008145041137579953,0.5
81,3.7426470588235294,17,0.2854568411386593,0.19008264462809918,0.1308052652775717,0.011166592750533666,0.03875273012440219,0.1541501976284585
82,3.8125,4,0.0006083562901744719,0.06611570247933884,0.11839530332681017,0.005689061615553468,0.010443722826977326,0.5
83,1.75,1,0.01046831955922865,0.03305785123966942,0.12350398270824159,0.003753100662718805,0.007514638308108232,0.6666666666666666
84,2.5,1,0.0,0.024793388429752067,0.117187945080613,0.002818326910910422,0.006729003303252401,0.6666666666666666
85,2.0416666666666665,3,0.013969237832874194,0.0743801652892562,0.11790217806648835,0.0051984761504726374,0.015768819910508065,0.3055555555555556
86,2.875,10,0.007300275482093663,0.0743801652892562,0.13485576923076922,0.07174505704143266,0.0108649196076306,0.3888888888888889
87,0.5,1,0.0005280073461891643,0.03305785123966942,0.11397174254317113,0.0033642505824868583,0.013981544819905255,0.5
88,3.8958333333333335,6,0.08608815426997245,0.09090909090909091,0.12226338834624455,0.003425996059458457,0.014296153321914723,0.18181818181818182
89,2.75,1,0.0,0.03305785123966942,0.09884512501801988,0.0015822479452750578,0.005041221078832408,0.5
90,1.375,1,0.001147842056932966,0.03305785123966942,0.10937416919232201,0.002464150459481066,0.012051823207540509,0.5
91,2.0625,2,0.0001377410468319559,0.03305785123966942,0.11020233226780003,0.002330257502384792,0.010224614603838961,0.6666666666666666
92,4.625,1,0.0,0.03305785123966942,0.10416244683005871,0.0017052999362231415,0.005857616400512727,0.5
93,3.21875,4,0.009366391184573003,0.04132231404958678,0.14919130623987625,0.04903051048816677,0.0068814641240744325,0.3
94,2.125,1,0.019008264462809916,0.03305785123966942,0.13823615062386596,0.027764666028401896,0.007630452023874041,0.0
95,2.75,1,0.0,0.03305785123966942,0.1287260894052859,0.012961807422476783,0.004976219027187458,0.8333333333333334
96,3.0,1,0.0,0.03305785123966942,0.14749749031980502,0.027329850807013303,0.00601167555822755,0.8333333333333334
97,3.017857142857143,7,0.007162534435261708,0.0743801652892562,0.14453683101065706,0.018132984516083937,0.010077588621676776,0.19444444444444445
98,2.5,1,0.009297520661157023,0.03305785123966942,0.12548293952580428,0.005578739963882268,0.006170945015085286,0.0
99,3.9375,2,0.04586776859504132,0.04132231404958678,0.11629572395077552,0.002600640172502706,0.008138711183621427,0.4
100,4.875,2,0.015082644628099173,0.05785123966942149,0.10225521549652851,0.0014789281082216944,0.006861010291100732,0.2857142857142857
101,4.75,1,0.0,0.01652892561983471,0.10237735786452541,0.0004505323274786834,0.0028454478594428954,0.0
102,4.25,1,0.0002754820936639118,0.024793388429752067,0.10003566333808846,0.0004733839568277563,0.004902487116709424,0.3333333333333333
103,4.5,1,0.015633608815426997,0.024793388429752067,0.10274212077318819,0.0005633696419377522,0.00664705033515136,0.3333333333333333
104,4.25,1,0.0011707988980716253,0.024793388429752067,0.09375854629432678,0.00032897292206273364,0.005441471263958323,0.0
105,3.75,3,0.0029614325068870523,0.04132231404958678,0.10197134689426113,0.0008604677940035379,0.008976661294423025,0.3
106,3.9375,2,0.0001377410468319559,0.03305785123966942,0.09102843993391549,0.0003533448352798904,0.004254202800110184,0.3333333333333333
107,3.875,1,6.887052341597796e-05,0.024793388429752067,0.0880791299135052,0.0002471000797667797,0.0036704114144772457,0.3333333333333333
108,3.1875,4,0.0002754820936639118,0.05785123966942149,0.08619076218277302,0.0006570136723165366,0.00829974634159988,0.19047619047619047
109,1.625,1,0.0,0.01652892561983471,0.08554555914440579,0.00028772427884575416,0.005229691964349609,1.0
110,5.125,2,0.0,0.024793388429752067,0.08276444790171804,0.00016596143326624288,0.003219320731979579,0.3333333333333333
111,4.291666666666667,3,0.033011937557392096,0.05785123966942149,0.11399490154062139,0.0027096233890992255,0.010718111353777792,0.3333333333333333
112,2.375,2,0.0015266299357208446,0.04132231404958678,0.10710752408227024,0.0017498584809383466,0.009267673630532425,0.3
113,4.0,1,0.0,0.03305785123966942,0.10590355242835077,0.0018878540675825908,0.005914367644947245,0.5
114,3.375,2,0.016942148760330577,0.049586776859504134,0.11337081128747793,0.002901311303397178,0.011342260475033753,0.4666666666666667
115,2.875,1,0.0,0.024793388429752067,0.11428412689593867,0.002492543279703546,0.006552499875188034,0.6666666666666666
116,2.5,1,0.061937557392102834,0.03305785123966942,0.11670039145974774,0.0028222868729355687,0.00860438256354156,0.3333333333333333
117,4.09375,4,0.03870523415977961,0.06611570247933884,0.10279517590618334,0.0015137903935261144,0.014279272779366555,0.14285714285714285
118,4.125,1,0.03071625344352617,0.024793388429752067,0.10246915630240937,0.000522960700383506,0.004624288362065296,0.0
119,7.375,1,0.0001377410468319559,0.024793388429752067,0.08792727583602868,0.00019882018926346753,0.003922392561225952,0.6666666666666666
120,5.25,1,0.0001377410468319559,0.024793388429752067,0.07958473046169717,0.00011945399189894691,0.004998460614036789,0.3333333333333333
121,4.25,1,0.012534435261707989,0.01652892561983471,0.0842963691500697,7.080325677720763e-05,0.004527561829743371,0.0
